['nH_Heterocycle r6', 'Alkyne_Terminal']	C#Cc1cccc(=O)[nH]1	119.12	9
['Alkyl_Halide_Prim_ACT_Br', 'Internal_Michael_Acceptor_Alkene_Ester_Alpha_H']	COC(=O)/C=C\CBr	179.01	8
['DiEWG_Cmpd_DiCarbonyl_Cyclic', 'Enamine']	COC(=O)C1C(=O)C=C(N)CC1(C)C	197.23	14
['Amine_Primary', 'Alkyl_Halide_Tertiary_Br']	CC(C)(Br)CN	152.03	6
['HemiaminalNH0', 'SemiUreas']	CC(C)(C)OC(=O)N1CCCC1O	187.24	13
['nH_Heterocycle r6', 'Ester_NonEnolizable']	COC(=O)c1cccc(=O)[nH]1	153.14	11
['Aldehyde_Aryl', 'nH_Heterocycle r6']	O=Cc1cc(=O)cc[nH]1	123.11	9
['Internal_Michael_Acceptor_Alkene_Nitro', 'Aryl_Bromide']	O=[N+]([O-])/C=C\c1ccccc1Br	228.04	12
['Phenol', 'DiEWG_Cmpd_DiCarbonyl_Acyclic']	CC(=O)CC(=O)c1ccccc1O	178.19	13
['Phenol', 'Internal_Michael_Acceptor_Alkene_Nitro']	O=[N+]([O-])/C=C\c1ccccc1O	165.15	12
['Thiol ', 'Alkyl_Halide_Prim_Br']	SCCCBr	155.06	5
['Nitrile _Enolizable', 'Enamine_EWG']	CC(=O)N1C=Cc2ccccc2C1C#N	198.22	15
['Imide_SulfonimideH', 'Aryl_F-Cl_Activated']	O=C1NC(=O)c2c(Cl)cccc21	181.58	12
['Alkyl_Halide_Prim_ACT_Cl', 'Michael_Acceptor_Alkene_diEWG']	O=C1ON=C(CCl)/C1=C/c1ccccc1	221.64	15
['Boronic Acid_sp2', 'Nitro']	O=[N+]([O-])c1ccccc1B(O)O	166.93	12
['Amine_Secondary', 'Boronic Acid_sp2']	CNc1ccccc1B(O)O	150.97	11
['Amine_Secondary', 'Thiocyanate']	N#CSCCNCc1ccccc1	192.29	13
['Enamine', 'Aryl_Bromide']	O=C1C=C(Nc2ccccc2Br)CCC1	266.14	15
['Isothiocyanate', 'Nitrile']	CC(C)(C#N)N=C=S	126.18	8
['Alkyl_Halide_Prim_Cl', 'ThioAmide']	NC(=S)CCCl	123.61	6
['Alkyl_Halide_Secondary_Cl', 'ThioAmide']	CC(Cl)C(N)=S	123.61	6
['Alkyl_Halide_Prim_Br', 'ThioAmide']	NC(=S)CCCBr	182.09	7
['Terminal_Michael_Acceptor_Alkene_Amide', 'Amide_Secondary']	C=CC(=O)N1CCCNC(=O)C1C	182.22	13
['DiEWG_Cmpd_DiCarbonyl_Acyclic', 'SemiUreas']	COC(=O)CC(=O)N1CCCSC1=S	233.31	14
['Alkyl_Halide_Prim_ACT_Cl', 'ThioAmide']	NC(=S)CCl	109.58	5
['Oxirane_Internal', 'Ester_NonEnolizable']	COC(=O)C1(C)OC1(C)C	144.17	10
['Carboxylic acid', 'Isocyanate']	CCC(N=C=O)C(=O)O	129.11	9
['Hydrazine_NH2', 'Alkyl_Halide_Prim_ACT_Cl']	NNC(=O)CCl	108.53	6
['Phosphonate_Enolizable', 'Ester_NonEnolizable']	COC(=O)c1ccccc1P(C)(C)=O	212.18	14
['DiEWG_Cmpd_Carbonyl_SP', 'Phosphonate_Enolizable']	CCOC(=O)CP(=O)(CC)OCC	208.19	13
['Enamine', 'Amidine']	NC1=NCCNC(c2ccccc2)=C1	187.25	14
['Carboxylic acid', 'Isothiocyanate']	CCC(N=C=S)C(=O)O	145.18	9
['Vinyl_Bromide_Iodide', 'Alkene_Terminal']	C=CC/C=C(/Br)CCC	189.1	9
['Sulfonamide_NH', 'Amidine']	CC(C)(NS(C)(=O)=O)C(=N)N	179.25	11
['Ketone_Enolizable', 'Cyanamide']	N#CN1CCC(=O)CC1	124.14	9
['Alcohol', 'Cyanamide']	CN(C#N)CCO	100.12	7
['Amide_Tertiary', 'Cyanamide']	CC(=O)N1CCN(C#N)CC1	153.19	11
['Amide_Primary', 'Cyanamide']	N#CN1CCCC(C(N)=O)C1	153.19	11
['Hydrazine_NH2', 'Terminal_Michael_Acceptor_Alkene_Amide']	C=C(C)C(=O)N(C)N	114.15	8
['Vinyl_Chloride', 'Nitrile']	N#CC1=C(Cl)CCCC1	141.6	9
['Thiol ', 'Aryl_Bromide']	SCc1ccccc1Br	203.1	9
['Vinyl_Bromide_Iodide', 'Nitro']	O=[N+]([O-])c1ccccc1/C=C/Br	228.04	12
['Enol_Ether_EWG', 'Alkyl_Halide_Tertiary_Cl']	C=C1OC(=O)OC1(C)Cl	148.54	9
['Imide_SulfonimideH', 'Nitro']	O=C1NC(=O)c2c1cccc2[N+](=O)[O-]	192.13	14
['SilylStannylChloride', 'DieneCyclic']	CC1=C(C)C([Si](C)(C)Cl)C(C)=C1C	214.81	13
['Allene', 'Silane_sp2_sp_allyl']	C=C=C(C)[Si](C)(C)C	126.27	8
['Borate', 'Aryl_Bromide']	F[B-](F)(F)c1ccccc1Br	223.81	11
['Borate', 'Alkyne_Internal']	CC#C[B-](F)(F)F	106.86	7
['Carboxylic acid', 'Boronic Acid_sp2']	O=C(O)c1ccccc1B(O)O	165.94	12
['Alkyne_Internal', 'Stannane_sp2_sp_allyl']	C[Sn](C)(C)C#Cc1ccccc1	264.94	12
['Phenol', 'Borate']	Oc1cccc([B-](F)(F)F)c1	160.91	11
['Sulfoxide_Enolizable', 'Boronic Acid_sp2']	CS(=O)c1cccc(B(O)O)c1	184.03	12
['Amine_Primary', 'Borate']	Nc1cccc([B-](F)(F)F)c1	159.93	11
['Amine_Primary', 'Boronic Acid_sp2']	Nc1ccccc1B(O)O	136.95	10
['nH_Heterocycle r5', 'Borate']	F[B-](F)(F)c1ccn[nH]1	134.88	9
['Amide_Primary', 'Boronic Ester_sp2']	NC(=O)c1ccccc1B1OCCCO1	205.02	15
['Enol_Ether_Alkyl', 'Boronic Ester_sp2']	CC1(C)OB(C2=COCC2)OC1(C)C	196.05	14
['Boronic Acid_sp2', 'Ester_NonEnolizable']	COC(=O)c1ccccc1B(O)O	179.97	13
['Enol_Ether_Alkyl', 'Boronic Acid_sp2']	OB(O)C1=CCCO1	113.91	8
['Terminal_Michael_Acceptor_Aldehyde', 'Silane_sp2_sp_allyl']	C=C(C=O)[Si](C)(C)C	128.25	8
['Sulfonamide_NH', 'Boronic Acid_sp2']	NS(=O)(=O)c1ccccc1B(O)O	201.01	13
['Aryl_Bromide', 'Silane_sp2_sp_allyl']	C[Si](C)(C)c1cccc(Br)c1	229.19	11
['Boronic Acid_sp2', 'Acyl_Halide']	O=C(Cl)c1cccc(B(O)O)c1	184.39	12
['Nitro_Enolizable', 'Boronic Acid_sp2']	O=[N+]([O-])CCc1cccc(B(O)O)c1	194.98	14
['Amide_Tertiary', 'Borate']	CN(C)C(=O)CC[B-](F)(F)F	167.95	11
['Amine_Primary', 'Boronic Ester_sp2']	CC1(C)COB(c2cccc(N)c2)OC1	205.07	15
['Thiophenol', 'Boronic Acid_sp2']	OB(O)c1cccc(S)c1	154	10
['Borate', 'Alkyne_Terminal']	C#C[B-](F)(F)F	92.84	6
['Boronic Acid_sp2', 'Aryl_Iodide']	OB(O)c1ccccc1I	247.83	10
['Boronic Ester_sp2', 'Nitrile']	N#Cc1ccccc1B1OCCO1	172.98	13
['Borate', 'Nitrile']	N#Cc1ccccc1[B-](F)(F)F	169.92	12
['Boronic Acid_sp2', 'Silane_sp2_sp_allyl']	C[Si](C)(C)c1cccc(B(O)O)c1	194.11	13
['Borate', 'SemiUreas']	CC(C)(C)OC(=O)NC[B-](F)(F)F	197.97	13
['Alcohol', 'Borate']	OCc1ccccc1[B-](F)(F)F	174.94	12
['Azide', 'Borate']	[N-]=[N+]=NCc1ccccc1[B-](F)(F)F	199.95	14
['Borate', 'Ester_NonEnolizable']	CCOC(=O)c1ccccc1[B-](F)(F)F	216.97	15
['Amide_Primary', 'Borate']	NC(=O)c1ccccc1[B-](F)(F)F	187.94	13
['Borate', 'Aryl_Iodide']	F[B-](F)(F)c1cccc(I)c1	270.81	11
['Borate', 'Nitro']	O=[N+]([O-])c1cccc([B-](F)(F)F)c1	189.91	13
['Amide_Tertiary', 'Boronic Acid_sp2']	CN(C)C(=O)c1ccccc1B(O)O	193.01	14
['Boronic Acid_sp2', 'DieneCyclic']	CC1(C)C=CC(B(O)O)=CC1	152	11
['Amide_Primary', 'Boronic Acid_sp2']	NC(=O)c1ccccc1B(O)O	164.96	12
['ThioAmide', 'Boronic Acid_sp2']	NC(=S)c1cccc(B(O)O)c1	181.02	12
['Alkyl_Halide_Prim_ACT_Br', 'Boronic Acid_sp2']	OB(O)c1ccccc1CBr	214.85	11
['Internal_Michael_Acceptor_Ketone_Acyclic_Alpha_H', 'Acyl_Halide']	CC(=O)/C=C\C(=O)Cl	132.55	8
['Ketimine', 'Amide_Tertiary']	CN1CCCN=C(c2ccccc2)C1=O	202.26	15
['Alkyl_Halide_Prim_I', 'Sulfonamide_NH']	CS(=O)(=O)NCCI	249.07	8
['Phenol', 'Anhydride']	O=C1OC(=O)c2cc(O)ccc21	164.12	12
['Oxime', 'Acetal_Alkyl']	COC(OC)/C(C)=N/O	133.15	9
['Alkyl_Halide_Prim_ACT_Br', 'Aryl_Iodide']	BrCc1ccccc1I	296.93	9
['Alkyl_Halide_Prim_ACT_Cl', 'Vinyl_Bromide_Iodide']	ClC/C=C/Br	155.42	5
['DiEWG_Cmpd_DiCarbonyl_Cyclic', 'Alkyl_Halide_Secondary_Br']	O=C1CCC(=O)C1Br	177	8
['Alkyl_Halide_Prim_ACT_Cl', 'Internal_Michael_Acceptor_Alkene_Ester_Alpha_Sub']	COC(=O)/C(C)=C\CCl	148.59	9
['Nitrile', 'SemiUreas']	Cc1cccc(C#N)c1OC(=S)N(C)C	220.3	15
['Acetal_Alkyl', 'Vinyl_Chloride']	C=C(Cl)C(OCC)OCC	164.63	10
['Aryl_Bromide', 'Anhydride']	O=C1OC(=O)c2cc(Br)ccc21	227.01	12
['Alkyl_Halide_Prim_Cl', 'Alkyl_Halide_Prim_I']	ClCCI	190.41	4
['Aryl_F-Cl_Activated', 'Anhydride']	O=C1OC(=O)c2c(Cl)cccc21	182.56	12
['Isonitrile', 'Amide_Tertiary']	[C-]#[N+]CC(=O)N(C)C	112.13	8
['Alkyl_Halide_Prim_Cl', 'Thioacetal_CH']	ClCC1SCCCCS1	182.74	9
['Isocyanate', 'Alkene_Terminal']	C=CN=C=O	69.06	5
['ThioEster', 'Azide']	CC(=O)SCCCN=[N+]=[N-]	159.21	10
['Nitrile _Enolizable', 'Enol_Ether_Alkyl']	N#CCC1CC2=C(CCCC2=O)O1	177.2	13
['Aryl_Bromide', 'Alkene_Terminal']	C=Cc1ccccc1Br	183.05	9
['Alkyl_Halide_Prim_ACT_Br', 'Amide_Primary']	NC(=O)CBr	137.96	5
['Alkyl_Halide_Tertiary_Br', 'Alkene_Internal']	BrC1(c2ccccc2)CC=CC1	223.11	12
['Thiol ', 'Amide_Tertiary']	CN(C)C(=O)CS	119.19	7
['Alkyl_Halide_Prim_I', 'Alkene_Terminal']	C=CCCI	182	5
['Enamine_EWG', 'Internal_Michael_Acceptor_Alkene_Nitro']	CC(=O)N/C=C\[N+](=O)[O-]	130.1	9
['Hydrazone', 'Ester_Enolizable']	CCOC(=O)C1CC=NN1	142.16	10
['nH_Heterocycle r5', 'Alkyne_Terminal']	C#Cc1ccn[nH]1	92.1	7
['HydroxylamineN', 'Enol_Ether_Alkyl']	C=COCCON	103.12	7
['Ketone_Enolizable', 'Azide']	CC(=O)CCN=[N+]=[N-]	113.12	8
['DiEWG_Cmpd_DiCarbonyl_Acyclic', 'Nitrile _Enolizable']	CC(=O)C(CCC#N)C(C)=O	153.18	11
['Thioacetal_CH', 'Aryl_Bromide']	Brc1ccccc1C1SCCCS1	275.24	13
['Carboxylic acid', 'HemiaminalNH']	O=C(NC(O)C(=O)O)c1ccccc1	195.17	14
['Acetal_Acyl', 'Vinyl_Bromide_Iodide']	CCOC1OC(=O)C=C1Br	207.02	10
['ThioEster', 'Vinyl_Chloride']	C=C(Cl)CSC(C)=O	150.63	8
['Azide', 'Ester_NonEnolizable']	COC(=O)c1ccccc1N=[N+]=[N-]	177.16	13
['Alkyl_Halide_Prim_ACT_I', 'Alkene_Terminal']	C=CCI	167.98	4
['Alkyl_Halide_Prim_Br', 'Alkene_Terminal']	C=CCCBr	135	5
['Sulfonamide_NH', 'Alkyne_Internal']	CC#CCS(N)(=O)=O	133.17	8
['Sulfoxide_Enolizable', 'Aryl_Iodide']	CS(=O)c1ccccc1I	266.1	10
['Alkyl_Halide_Tertiary_Br', 'Alkyne_Terminal']	C#CC(C)(C)Br	147.01	6
['DiEWG_Cmpd_DiCarbonyl_Acyclic', 'Alkyl_Halide_Secondary_Br']	CC(=O)C(Br)C(C)=O	179.01	8
['Ester_Enolizable', 'DieneCyclic']	COC(=O)CC1=CC=CCC1(C)C	180.25	13
['Aryl_Iodide', 'Ester_NonEnolizable']	COC(=O)c1ccccc1I	262.05	11
['Isocyanate', 'Amide_Tertiary']	CN1C(=O)C(N=C=O)c2ccccc21	188.19	14
['Isocyanate', 'Alkyne_Terminal']	C#CCN=C=O	81.07	6
['Thiophenol', 'Acyl_Halide']	O=C(Cl)c1ccccc1S	172.64	10
['ThioEster', 'Anhydride']	CC(=O)SC1CC(=O)OC1=O	174.18	11
['HydroxylamineN', 'Amide_Secondary']	CNC(=O)CON	104.11	7
['Carboxylic acid', 'Isonitrile']	[C-]#[N+]CC(=O)O	85.06	6
['Azide', 'nH_Heterocycle r6']	Cc1c[nH]c(CN=[N+]=[N-])c(C)c1=O	178.2	13
['Alkyl_Halide_Prim_ACT_Cl', 'Vinyl_Chloride']	Cl/C=C\CCl	110.97	5
['Alkyl_Halide_Prim_ACT_Cl', 'nH_Heterocycle r6']	Cc1c[nH]c(CCl)c(C)c1=O	171.63	11
['Alkyl_Halide_Prim_Br', 'Alkyne_Terminal']	C#CCCBr	132.99	5
['Alkyl_Halide_Secondary_Br', 'Alkyne_Terminal']	C#CC(C)Br	132.99	5
['Alkyl_Halide_Prim_Cl', 'Alkene_Internal']	ClCC/C=C/c1ccccc1	166.65	11
['Oxirane_Terminal', 'Alkene_Terminal']	C=CC1CO1	70.09	5
['Azide', 'Sulfonamide_Sulfone_Enolizable']	CS(=O)(=O)OCCN=[N+]=[N-]	165.17	10
['ThioAmide', 'nH_Heterocycle r6']	Cc1ccc(C(N)=S)c(=O)[nH]1	168.22	11
['Alkyl_Halide_Prim_ACT_Cl', 'Terminal_Michael_Acceptor_Alkene_Ester']	C=C(CCl)C(=O)OC	134.56	8
['Amine_Secondary', 'Alkyl_Halide_Secondary_Br']	BrC1CCNC1	150.02	6
['Internal_Michael_Acceptor_Alkene_Ester_Alpha_H', 'nH_Heterocycle r5']	COC(=O)/C=C/c1ccc[nH]1	151.16	11
['Enol_Ether_Alkyl', 'Terminal_Michael_Acceptor_Alkene_Ester']	C=C(OC)C(=O)OC	116.12	8
['Hydrazine_NH2', 'DiEWG_Cmpd_DiCarbonyl_Cyclic']	NNC(=O)C1CCCC1=O	142.16	10
['Thiocyanate', 'Alkyne_Terminal']	C#CCSC#N	97.14	6
['Enol_Ether_Alkyl', 'Internal_Michael_Acceptor_Alkene_C#N']	CO/C=C\C#N	83.09	6
['Amine_Secondary', 'Hemiacetal']	OC1CNCCO1	103.12	7
['Amine_Secondary', 'Aminal_Alkyl']	CN(C1CCNCC1)C1CCCO1	184.28	13
['Amine_Primary', 'Nitro_Enolizable']	CC(Cc1ccc(N)cc1)[N+](=O)[O-]	180.21	13
['Oxirane_Internal', 'Internal_Michael_Acceptor_Ketone_Acyclic_Alpha_H']	CC(=O)/C=C/C1C(C)(C)CCC2OC12C	208.3	15
['Thiocyanate', 'Aryl_Bromide']	N#CSc1ccccc1Br	214.09	10
['Acetal_Alkyl', 'Amide_Primary']	COC(OC)C(N)=O	119.12	8
['Ketimine', 'Aryl_F-Cl_Activated']	Clc1ccccc1C1=NCCC1	179.65	12
['Internal_Michael_Acceptor_Alkene_Amide_Alpha_H', 'Aminal_Alkyl']	O=C1C=CC2COC(c3ccccc3)N12	201.23	15
['Amide_Primary', 'Vinyl_Bromide_Iodide']	C=C(Br)C(N)=O	149.97	6
['Sulfonamide_Sulfone_Enolizable', 'Alkyne_Terminal']	C#CCOS(C)(=O)=O	134.16	8
['Hydrazine_NH1', 'Alkyl_Halide_Prim_Cl']	CN(C)NCCCl	122.6	7
['Sulfoxide_Enolizable', 'Aryl_F-Cl_Activated']	CS(=O)c1ccccc1Cl	174.65	10
['ThionoEster', 'Amide_Primary']	CCOC(=S)C(N)=O	133.17	8
['Weinreb_Amide', 'Alkyl_Halide_Prim_ACT_Cl']	CONC(=O)CCl	123.54	7
['Enamine_EWG', 'Ketone_NonEnolizable']	O=C1NC2=C(CCCC2)C1=O	151.16	11
['DiEWG_Cmpd_DiCarbonyl_Acyclic', 'ThioEster']	CCSC(=O)CC(C)=O	146.21	9
['Isocyanate', 'Ureas']	O=C=NCN1C(=O)CCNC1=O	169.14	12
['Thiol ', 'Amide_Primary']	NC(=O)CS	91.13	5
['Alkene_Terminal', 'Carbonate']	C=CC1COC(=O)O1	114.1	8
['Internal_Michael_Acceptor_Alkene_Ester_Alpha_H', 'Internal_Michael_Acceptor_Alkene_C#N']	CCOC(=O)/C=C\C#N	125.13	9
['Hydrazine_NH1', 'Ketone_Enolizable']	O=C1CNNc2ccccc21	148.16	11
['Alkene_Terminal', 'Nitro']	C=Cc1ccccc1[N+](=O)[O-]	149.15	11
['Enol_Ether_Alkyl', 'Ketone_NonEnolizable']	O=C(/C=C1/CCCO1)c1ccccc1	188.23	14
['Ester_Enolizable', 'Aryl_Iodide']	CC(=O)Oc1cccc(I)c1	262.05	11
['Alkyl_Halide_Prim_ACT_Cl', 'Acyl_Halide']	O=C(Cl)CCl	112.94	5
['Amine_Primary', 'Cyanamide']	N#CNc1ccccc1N	133.15	10
['Isothiocyanate', 'Alkyl_Halide_Prim_ACT_Br']	S=C=Nc1ccccc1CBr	228.11	11
['Isocyanate', 'nH_Heterocycle r5']	O=C=Nc1c[nH]c2ccccc12	158.16	12
['Aldehyde_Enolizable', 'Nitrile']	CC(C)(C#N)CC=O	111.14	8
['Internal_Michael_Acceptor_Ketone_Cyclic_Alpha_Sub', 'Ketone_Enolizable']	CC(=O)C1CC=C(C)C(=O)C1	152.19	11
['Michael_Acceptor_Alkyne_Ester', 'Nitro']	COC(=O)C#Cc1ccccc1[N+](=O)[O-]	205.17	15
['Nitrile _Enolizable', 'Alkyl_Halide_Prim_ACT_Br']	N#CCBr	119.95	4
['Anhydride', 'Nitro']	O=C1OC(=O)c2cc([N+](=O)[O-])ccc21	193.11	14
['Sulfoxide_Enolizable', 'Ester_NonEnolizable']	COC(=O)c1ccccc1S(C)=O	198.24	13
['Weinreb_Amide', 'Nitro']	CON(C)C(=O)c1ccccc1[N+](=O)[O-]	210.19	15
['Isocyanate', 'Nitro']	O=C=Nc1ccccc1[N+](=O)[O-]	164.12	12
['Phenol', 'SemiUreas']	O=C1CSC(=S)N1c1ccccc1O	225.29	14
['ThioAmide', 'Sulfonamide_NH']	NC(=S)c1cccc(S(N)(=O)=O)c1	216.29	13
['ThioAmide', 'Aryl_Iodide']	NC(=S)c1ccccc1I	263.1	10
['Nitro', 'Thiourea']	NC(=S)Nc1ccccc1[N+](=O)[O-]	197.22	13
['Weinreb_Amide', 'Internal_Michael_Acceptor_Alkene_Amide_Alpha_H']	CC/C=C/C(=O)N(C)OC	143.19	10
['Carboxylic acid', 'Thioacetal_CH']	O=C(O)C1SCCS1	150.22	8
['Thiol ', 'Oxime']	C/C(CS)=N\O	105.16	6
['Thiol ', 'Nitrile _Enolizable']	N#CCCS	87.15	5
['Oxirane_Terminal', 'Alkyl_Halide_Prim_I']	ICC1CO1	183.98	5
['Nitrile _Enolizable', 'ThioAmide']	N#CCC(N)=S	100.15	6
['Aldehyde_Enolizable', 'Enol_Ether_Alkyl']	O=CC1CCC=CO1	112.13	8
['DiEWG_Cmpd_DiCarbonyl_Cyclic', 'Internal_Michael_Acceptor_Ketone_Cyclic_Alpha_H']	CCOC(=O)C1C(=O)C=CCC1C	182.22	13
['Enol_Ether_EWG', 'Terminal_Michael_Acceptor_Alkene_C#N']	C=C(C#N)OC(C)=O	111.1	8
['Alkyl_Halide_Prim_ACT_Cl', 'Thiocyanate']	N#CSCCl	107.57	5
['Thiol ', 'Alkyl_Halide_Prim_Cl']	SCCCCl	110.61	5
['Alcohol_Propargyl', 'Carboxylic acid']	O=C(O)C#CCO	100.07	7
['Acetal_Alkyl', 'Guanidine']	COC(CNC(=N)N)OC	147.18	10
['Alkyl_Halide_Prim_Cl', 'Thiirane']	ClCC1CS1	108.59	5
['Alkyl_Halide_Secondary_Cl', 'ThioEster']	Cc1ccc(SC(=O)C(C)Cl)cc1	214.72	13
['Amine_Secondary', 'DieneAcyclicTerminal']	C=CC(=C)CC(NC)c1ccccc1	187.29	14
['Amide_Tertiary', 'Nitroso']	CC(=O)N1CCN(N=O)CC1	157.17	11
['Hydrazone', 'Alkyl_Halide_Prim_ACT_Cl']	CC(C)C(=O)N/N=C/CCl	162.62	10
['Thiophenol', 'Amidine']	Sc1ccccc1C1=NCCN1	178.26	12
['Amide_Primary', 'Nitroso']	CC(N=O)C(N)=O	102.09	7
['Amide_Secondary', 'Thioacetal_CH']	CCSC(SCC)C(=O)NC	193.34	11
['Weinreb_Amide', 'Aryl_F-Cl_Activated']	CON(C)C(=O)c1ccccc1Cl	199.64	13
['Hydrazine_NH2', 'Aryl_Iodide']	NNc1ccccc1I	234.04	9
['Aryl_Iodide', 'Alkene_Terminal']	C=Cc1ccccc1I	230.05	9
['Alkyl_Halide_Prim_Cl', 'Alkyl_Halide_Tertiary_Br']	CC(C)(Br)CCl	171.47	6
['Aldehyde_Aryl', 'Ketone_Enolizable']	CC(=O)c1ccccc1C=O	148.16	11
['Aryl_Iodide', 'Ketone_NonEnolizable']	O=C1c2ccccc2-c2cccc(I)c21	306.1	15
['DiEWG_Cmpd_DiCarbonyl_Cyclic', 'ThioEster']	CCOC(=O)C1CCCSC1=O	188.25	12
['Isocyanate', 'Alkyl_Halide_Prim_Br']	O=C=NCCBr	149.97	6
['Isocyanate', 'Alkyl_Halide_Prim_ACT_Cl']	O=C=NC(=O)CCl	119.51	7
['Terminal_Michael_Acceptor_Alkene_Ester', 'Vinyl_Bromide_Iodide']	C=C(Br)C(=O)OC	164.99	7
['Alkyl_Halide_Prim_ACT_Br', 'Terminal_Michael_Acceptor_Alkene_Ester']	C=C(CBr)C(=O)OC	179.01	8
['Isocyanate', 'Alkyl_Halide_Prim_Cl']	O=C=NCCCl	105.52	6
['Isothiocyanate', 'Alkyl_Halide_Prim_Br']	S=C=NCCBr	166.04	6
['Alcohol_Propargyl', 'Nitrile']	N#Cc1ccccc1C#CCO	157.17	12
['Enol_Ether_EWG', 'Aryl_F-Cl_Activated']	C=COC(=O)c1ccccc1Cl	182.61	12
['Internal_Michael_Acceptor_Aldehyde', 'nH_Heterocycle r5']	O=C/C=C/c1ccc[nH]1	121.14	9
['Terminal_Michael_Acceptor_Alkene_Amide', 'Ester_Enolizable']	C=CC(=O)N(C)CC(=O)OC	157.17	11
['Internal_Michael_Acceptor_Alkene_Ester_Alpha_H', 'Phosphonate_Enolizable']	COC(=O)/C=C/CP(=O)(OC)OC	208.15	13
['DiEWG_Cmpd_Carbonyl_SP', 'Weinreb_Amide']	CON(C)C(=O)CS(=O)c1ccccc1	227.28	15
['Nitrile _Enolizable', 'Alkyne_Terminal']	C#CCCC#N	79.1	6
['Ketimine', 'Oxime']	CC1(C)C(/C=N/O)=Nc2ccccc21	188.23	14
['Isothiocyanate', 'Alkyl_Halide_Prim_Cl']	S=C=NCCCl	121.59	6
['Isocyanate', 'Aryl_Iodide']	O=C=Nc1cccc(I)c1	245.02	10
['Alcohol_Propargyl', 'Alkyl_Halide_Prim_ACT_Cl']	OCC#CCCl	104.54	6
['Hydrazine_NH2', 'Nitrile']	N#Cc1ccccc1NN	133.15	10
['Alkyl_Halide_Prim_ACT_Cl', 'Aryl_Iodide']	ClCc1ccccc1I	252.48	9
['Internal_Michael_Acceptor_Alkene_Nitro', 'Nitro']	O=[N+]([O-])/C=C/c1ccccc1[N+](=O)[O-]	194.15	14
['Alkyl_Halide_Prim_Cl', 'ThioEster']	CC(=O)SCCCCl	152.65	8
['Nitrile _Enolizable', 'Alkyl_Halide_Tertiary_Cl']	CC(C)(Cl)CCC#N	131.61	8
['Alkyl_Halide_Prim_ACT_Br', 'Nitrile']	N#Cc1ccccc1CBr	196.05	10
['Alkyl_Halide_Prim_Cl', 'Alkyl_Halide_Prim_Br']	ClCCBr	143.41	4
['Alcohol', 'Carbonate']	O=C1OCC(CO)O1	118.09	8
['Internal_Michael_Acceptor_Alkene_Nitro', 'Vinyl_Bromide_Iodide']	O=[N+]([O-])/C(Br)=C/c1ccccc1	228.05	12
['Isothiocyanate', 'Vinyl_Chloride']	C=C(Cl)CN=C=S	133.6	7
['Terminal_Michael_Acceptor_Aldehyde', 'Vinyl_Bromide_Iodide']	C=C(Br)C=O	134.96	5
['Alkyl_Halide_Secondary_Cl', 'Alkyne_Terminal']	C#CC(C)Cl	88.54	5
['Alkyl_Halide_Prim_Cl', 'Alkyne_Terminal']	C#CCCCl	88.54	5
['Alkyl_Halide_Prim_Cl', 'Alkyl_Halide_Tertiary_Cl']	CC(C)(Cl)CCl	127.01	6
['Isocyanate', 'Ketone_Enolizable']	CC(=O)c1cccc(N=C=O)c1	161.16	12
['HydroxylamineN', 'Alkene_Terminal']	C=CCON	73.09	5
['Alkyl_Halide_Prim_ACT_Cl', 'Alkyne_Terminal']	C#CCCl	74.51	4
['Amine_Primary', 'ThioEster']	NC1CCSC1=O	117.17	7
['Alkyl_Halide_Prim_ACT_Br', 'Alkyne_Terminal']	C#CCBr	118.96	4
['Weinreb_Amide', 'Terminal_Michael_Acceptor_Alkene_Amide']	C=CC(=O)N(C)OC	115.13	8
['Thiophenol', 'Amide_Primary']	NC(=O)c1ccccc1S	153.21	10
['DiEWG_Cmpd_DiCarbonyl_Acyclic', 'Aryl_F-Cl_Activated']	CC(=O)CC(=O)c1ccccc1Cl	196.63	13
['Enamine', 'DienoneAcyclic']	CN(C)/C=C/C(=O)/C=C/c1ccccc1	201.27	15
['Alkyl_Halide_Secondary_Cl', 'Alkyl_Halide_Secondary_Br']	ClC1CCCCC1Br	197.5	8
['Alkyl_Halide_Secondary_Cl', 'nH_Heterocycle r5']	CC(Cl)c1nc2ccccc2[nH]1	180.64	12
['Alcohol', 'Thiophenol']	OCc1ccccc1S	140.21	9
['Anhydride', 'Alkyne_Terminal']	C#CCC1CC(=O)OC1=O	138.12	10
['nH_Heterocycle r5', 'Cyanamide']	N#CNc1nc2ccccc2[nH]1	158.16	12
['DiEWG_Cmpd_DiCarbonyl_Cyclic', 'Hydrazone']	CCOC(=O)C1C=NNC1=O	156.14	11
['Alcohol', 'Anhydride']	CC1(O)CC(=O)OC(=O)C1	144.13	10
['Enamine', 'Anhydride']	N/C=C1/C(=O)OC(=O)c2ccccc21	189.17	14
['DiEWG_Cmpd_DiCarbonyl_Cyclic', 'Nitro']	O=C1CC(=O)c2c1cccc2[N+](=O)[O-]	191.14	14
['Alcohol_Allyl', 'Ketone_NonEnolizable']	C=CC1(O)Cc2ccccc2C1=O	174.2	13
['Phenol', 'Isothiocyanate']	Oc1cccc(N=C=S)c1	151.19	10
['Alkyl_Halide_Prim_ACT_Cl', 'Nitrile']	N#Cc1ccccc1CCl	151.6	10
['Oxime', 'Thiourea']	O=C1NC(=S)NC(=O)C1=NO	173.15	11
